@relation test
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug numeric
@data
7.0,2.0,0.0,11.0,21.0,17.0,6.0,5.0,6.0,0.666666667,90.0,1.0,1.0,0.375,0.375,0.0,0.0,11.57142857,2.0,1.0,-1
14.0,1.0,0.0,4.0,33.0,39.0,0.0,4.0,13.0,0.692307692,231.0,1.0,1.0,0.0,0.26153846199999997,0.0,0.0,15.14285714,1.0,0.8571,-1
3.0,1.0,0.0,9.0,8.0,1.0,4.0,5.0,3.0,0.0,26.0,1.0,1.0,0.0,0.5,0.0,0.0,7.333333333,1.0,0.3333,1
2.0,1.0,0.0,4.0,12.0,1.0,1.0,3.0,2.0,2.0,52.0,0.0,0.0,0.0,0.666666667,0.0,0.0,25.0,3.0,1.5,1
2.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.75,0.0,0.0,2.5,1.0,0.5,-1
12.0,3.0,0.0,8.0,19.0,60.0,1.0,8.0,9.0,0.363636364,101.0,1.0,0.0,0.620689655,0.35416666700000005,1.0,1.0,7.333333333,3.0,1.1667,-1
2.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.75,0.0,0.0,1.5,1.0,0.5,1
23.0,3.0,0.0,7.0,34.0,137.0,3.0,6.0,21.0,0.772727273,230.0,1.0,0.0,0.56097561,0.402173913,2.0,6.0,8.782608696,4.0,0.9565,-1
43.0,1.0,0.0,9.0,100.0,825.0,4.0,7.0,35.0,0.838095238,785.0,0.8,1.0,0.0,0.261904762,0.0,0.0,17.02325581,1.0,0.8372,1
9.0,1.0,0.0,8.0,21.0,0.0,2.0,6.0,8.0,0.5625,140.0,1.0,1.0,0.0,0.333333333,0.0,0.0,14.11111111,3.0,1.0,-1
8.0,2.0,0.0,13.0,26.0,0.0,2.0,11.0,5.0,0.642857143,142.0,1.0,4.0,0.684210526,0.39285714299999996,1.0,1.0,16.25,3.0,1.0,1
5.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,5.0,0.625,29.0,0.5,0.0,0.0,0.46666666700000003,0.0,0.0,4.4,1.0,0.8,-1
5.0,2.0,0.0,7.0,13.0,0.0,2.0,5.0,4.0,0.0,64.0,1.0,1.0,0.692307692,0.45,1.0,1.0,11.6,1.0,0.8,-1
13.0,3.0,0.0,9.0,35.0,26.0,1.0,8.0,9.0,0.5555555560000001,214.0,1.0,3.0,0.592592593,0.307692308,1.0,1.0,15.23076923,8.0,1.3846,1
3.0,1.0,0.0,0.0,13.0,3.0,0.0,0.0,3.0,2.0,57.0,0.0,0.0,0.0,0.444444444,0.0,0.0,18.0,1.0,0.6667,-1
17.0,1.0,0.0,26.0,45.0,136.0,14.0,12.0,16.0,2.0,275.0,0.0,0.0,0.0,0.303921569,0.0,0.0,15.17647059,4.0,1.4706,1
28.0,1.0,0.0,35.0,57.0,378.0,14.0,27.0,27.0,2.0,183.0,0.0,0.0,0.0,0.14285714300000002,0.0,0.0,5.535714286,1.0,0.9643,1
3.0,1.0,0.0,1.0,7.0,3.0,1.0,0.0,3.0,2.0,22.0,0.0,0.0,0.0,0.444444444,0.0,0.0,6.333333333,1.0,0.6667,1
10.0,0.0,2.0,17.0,46.0,39.0,2.0,15.0,2.0,0.7777777779999999,221.0,1.0,0.0,0.0,0.37037037,0.0,0.0,21.0,2.0,0.9,-1
2.0,5.0,0.0,8.0,6.0,0.0,7.0,1.0,2.0,1.0,21.0,1.0,0.0,0.944444444,0.75,0.0,0.0,8.5,1.0,0.5,1
3.0,1.0,0.0,6.0,8.0,3.0,2.0,4.0,2.0,2.0,23.0,0.0,0.0,0.0,0.5,0.0,0.0,6.666666667,1.0,0.6667,-1
2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
2.0,1.0,0.0,17.0,2.0,1.0,15.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
2.0,5.0,1.0,3.0,10.0,0.0,1.0,2.0,1.0,0.0,44.0,1.0,0.0,0.9523809520000001,0.75,1.0,1.0,20.0,2.0,1.0,-1
4.0,3.0,0.0,5.0,11.0,6.0,1.0,4.0,4.0,2.0,25.0,0.0,0.0,0.97029703,0.625,1.0,2.0,5.25,1.0,0.75,1
6.0,1.0,0.0,4.0,11.0,0.0,4.0,0.0,6.0,0.4,57.0,1.0,0.0,0.0,0.5,0.0,0.0,8.0,2.0,0.8333,-1
1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1
3.0,5.0,0.0,4.0,8.0,0.0,2.0,2.0,3.0,0.5,32.0,1.0,1.0,0.894736842,0.5555555560000001,0.0,0.0,9.0,1.0,0.6667,-1
31.0,2.0,0.0,20.0,45.0,431.0,5.0,18.0,30.0,0.947619048,251.0,0.9285714290000001,3.0,0.36956521700000006,0.16296296300000002,1.0,2.0,6.64516129,2.0,0.9677,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5.0,1.0,0.0,1.0,16.0,4.0,0.0,1.0,5.0,0.0,62.0,1.0,0.0,0.0,0.6,0.0,0.0,11.2,2.0,1.0,-1
28.0,1.0,0.0,6.0,49.0,298.0,4.0,3.0,28.0,0.907407407,271.0,1.0,0.0,0.0,0.1875,0.0,0.0,8.25,9.0,1.4643,-1
2.0,3.0,0.0,6.0,7.0,0.0,1.0,6.0,2.0,0.0,24.0,0.0,1.0,0.956521739,0.6,0.0,0.0,10.5,1.0,0.5,1
6.0,1.0,0.0,20.0,54.0,7.0,3.0,18.0,5.0,0.6,256.0,1.0,1.0,0.0,0.342857143,0.0,0.0,41.33333333,5.0,2.3333,-1
19.0,1.0,0.0,10.0,85.0,171.0,8.0,2.0,12.0,2.0,720.0,0.0,0.0,0.0,0.276315789,0.0,0.0,36.89473684,11.0,2.6316,1
2.0,5.0,0.0,3.0,7.0,0.0,1.0,2.0,2.0,0.0,25.0,1.0,1.0,0.944444444,0.666666667,0.0,0.0,11.0,1.0,0.5,1
3.0,1.0,0.0,3.0,9.0,0.0,1.0,2.0,3.0,0.0,31.0,1.0,0.0,0.0,0.5,0.0,0.0,9.0,1.0,0.6667,-1
8.0,1.0,0.0,1.0,36.0,0.0,1.0,0.0,8.0,0.14285714300000002,190.0,1.0,0.0,0.0,0.333333333,0.0,0.0,22.5,4.0,1.875,-1
2.0,1.0,0.0,10.0,7.0,1.0,6.0,4.0,1.0,2.0,23.0,0.0,0.0,0.0,0.5,0.0,0.0,10.5,1.0,0.5,1
13.0,2.0,0.0,16.0,27.0,36.0,9.0,11.0,10.0,0.880952381,119.0,1.0,4.0,0.541666667,0.185185185,1.0,1.0,7.615384615,2.0,0.9231,-1
10.0,0.0,0.0,12.0,17.0,21.0,0.0,12.0,9.0,0.666666667,80.0,1.0,1.0,0.0,0.333333333,0.0,0.0,6.7,1.0,0.8,-1
2.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,2.0,2.0,10.0,0.0,0.0,0.0,0.666666667,0.0,0.0,4.0,1.0,0.5,-1
11.0,1.0,0.0,21.0,51.0,49.0,2.0,19.0,8.0,1.0625,355.0,0.125,0.0,0.0,0.2,0.0,0.0,30.54545455,5.0,1.4545,-1
3.0,3.0,0.0,4.0,8.0,0.0,1.0,4.0,1.0,0.0,26.0,1.0,1.0,0.916666667,0.5555555560000001,1.0,1.0,7.333333333,1.0,0.6667,-1
2.0,2.0,0.0,3.0,6.0,1.0,0.0,3.0,2.0,2.0,14.0,0.0,0.0,0.833333333,0.666666667,0.0,0.0,6.0,1.0,0.5,-1
4.0,3.0,0.0,8.0,12.0,6.0,4.0,4.0,3.0,2.0,28.0,0.0,0.0,0.97029703,0.5,1.0,3.0,6.0,1.0,0.75,1
3.0,4.0,1.0,9.0,15.0,3.0,1.0,8.0,1.0,2.0,50.0,0.0,0.0,0.9285714290000001,0.666666667,2.0,2.0,15.66666667,1.0,0.6667,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
1.0,1.0,0.0,28.0,1.0,0.0,28.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
2.0,2.0,0.0,7.0,9.0,1.0,0.0,7.0,2.0,2.0,48.0,0.0,0.0,0.666666667,0.6,1.0,1.0,23.0,4.0,2.0,1
11.0,1.0,0.0,5.0,22.0,55.0,2.0,3.0,10.0,2.0,86.0,0.0,0.0,0.0,0.181818182,0.0,0.0,6.818181817999999,1.0,0.9091,-1
15.0,2.0,0.0,20.0,48.0,73.0,2.0,19.0,10.0,0.7551020409999999,243.0,1.0,5.0,0.5,0.214285714,1.0,1.0,14.73333333,6.0,1.2667,-1
13.0,2.0,0.0,5.0,18.0,46.0,1.0,4.0,12.0,0.75,105.0,1.0,1.0,0.307692308,0.33846153799999995,1.0,2.0,6.769230769,3.0,1.0,-1
3.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,3.0,0.5,14.0,1.0,0.0,0.0,0.666666667,0.0,0.0,3.333333333,1.0,0.6667,1
2.0,5.0,0.0,2.0,6.0,0.0,1.0,1.0,2.0,1.0,21.0,1.0,0.0,0.944444444,0.75,0.0,0.0,8.5,1.0,0.5,-1
14.0,3.0,0.0,13.0,32.0,37.0,3.0,12.0,14.0,0.692307692,154.0,1.0,1.0,0.9107142859999999,0.223214286,0.0,0.0,9.785714286000001,1.0,0.7143,1
23.0,3.0,0.0,15.0,44.0,233.0,12.0,6.0,19.0,0.8863636359999999,203.0,1.0,2.0,0.290322581,0.223602484,0.0,0.0,7.565217391,2.0,1.1304,-1
4.0,3.0,0.0,9.0,15.0,4.0,0.0,9.0,1.0,0.333333333,62.0,1.0,1.0,0.92,0.666666667,1.0,1.0,14.25,4.0,1.25,1
5.0,1.0,0.0,19.0,54.0,4.0,1.0,18.0,3.0,0.25,274.0,1.0,0.0,0.5,0.5,0.0,0.0,53.6,1.0,0.6,-1
5.0,3.0,0.0,8.0,17.0,10.0,2.0,7.0,5.0,2.0,46.0,0.0,0.0,0.9807692309999999,0.4,1.0,2.0,8.2,1.0,0.4,1
9.0,3.0,0.0,8.0,18.0,4.0,1.0,7.0,9.0,0.5,92.0,1.0,1.0,0.942307692,0.38888888899999996,1.0,2.0,9.0,2.0,0.8889,1
3.0,1.0,0.0,37.0,3.0,3.0,36.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,0.0,1.0,1.0,-1
5.0,3.0,0.0,4.0,10.0,10.0,1.0,4.0,3.0,2.0,31.0,0.0,0.0,0.846153846,0.46666666700000003,1.0,1.0,5.2,1.0,0.8,-1
3.0,3.0,0.0,4.0,8.0,3.0,1.0,4.0,2.0,1.5,29.0,0.0,0.0,0.958333333,0.5,1.0,2.0,8.333333332999999,1.0,0.3333,1
9.0,2.0,0.0,11.0,30.0,26.0,2.0,11.0,3.0,0.857142857,164.0,0.857142857,4.0,0.529411765,0.37777777799999995,0.0,0.0,16.44444444,1.0,0.8889,-1
7.0,3.0,0.0,27.0,64.0,1.0,1.0,27.0,3.0,0.5555555560000001,357.0,1.0,2.0,0.76,0.314285714,0.0,0.0,49.57142857,3.0,1.1429,-1
16.0,2.0,0.0,9.0,20.0,114.0,4.0,7.0,12.0,0.8,94.0,1.0,1.0,0.72,0.260416667,1.0,3.0,4.8125,1.0,0.875,-1
15.0,2.0,0.0,20.0,61.0,41.0,1.0,19.0,8.0,0.7976190479999999,479.0,0.833333333,0.0,0.35,0.24603174600000002,1.0,2.0,30.53333333,8.0,2.3333,-1
4.0,2.0,0.0,5.0,7.0,4.0,4.0,1.0,2.0,0.8888888890000001,45.0,0.333333333,3.0,0.857142857,0.444444444,1.0,1.0,9.5,1.0,0.5,-1
5.0,3.0,0.0,13.0,20.0,8.0,1.0,12.0,2.0,0.5,66.0,1.0,1.0,0.9375,0.472222222,0.0,0.0,12.0,1.0,0.4,-1
11.0,3.0,0.0,16.0,48.0,43.0,5.0,12.0,5.0,0.7,229.0,1.0,1.0,0.689655172,0.26666666699999997,0.0,0.0,19.72727273,5.0,1.7273,-1
5.0,3.0,0.0,4.0,10.0,8.0,1.0,4.0,4.0,0.5,36.0,1.0,0.0,0.884615385,0.36,1.0,2.0,6.0,1.0,0.6,1
12.0,1.0,0.0,19.0,57.0,30.0,1.0,18.0,7.0,0.772727273,479.0,1.0,2.0,0.0,0.418181818,0.0,0.0,38.41666667,17.0,3.25,1
3.0,1.0,0.0,5.0,5.0,0.0,1.0,4.0,3.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,6.666666667,1.0,0.6667,-1
9.0,3.0,0.0,5.0,18.0,16.0,1.0,5.0,7.0,0.125,75.0,1.0,1.0,0.793103448,0.311111111,1.0,2.0,7.222222222,1.0,0.6667,-1
9.0,1.0,2.0,9.0,24.0,30.0,4.0,7.0,7.0,0.625,97.0,1.0,0.0,0.0,0.26984127,0.0,0.0,9.666666667000001,2.0,1.0,-1
3.0,5.0,0.0,3.0,10.0,0.0,1.0,2.0,3.0,0.75,33.0,1.0,1.0,0.944444444,0.583333333,0.0,0.0,9.333333332999999,1.0,0.3333,1
4.0,0.0,0.0,16.0,33.0,0.0,1.0,16.0,2.0,0.46666666700000003,154.0,0.8,3.0,0.0,0.47619047600000003,0.0,0.0,36.25,6.0,1.75,-1
15.0,5.0,0.0,11.0,46.0,27.0,1.0,11.0,10.0,0.69047619,279.0,1.0,1.0,0.723404255,0.222222222,1.0,1.0,17.2,3.0,1.0,-1
3.0,5.0,0.0,4.0,10.0,0.0,1.0,3.0,3.0,0.5,37.0,1.0,0.0,0.9,0.5,0.0,0.0,10.66666667,1.0,0.6667,1
8.0,2.0,0.0,5.0,24.0,0.0,0.0,5.0,8.0,0.5,139.0,1.0,0.0,0.72,0.4375,1.0,4.0,16.125,3.0,1.25,-1
4.0,1.0,0.0,3.0,15.0,2.0,1.0,2.0,1.0,0.5555555560000001,226.0,0.666666667,1.0,0.0,0.333333333,0.0,0.0,54.75,6.0,1.75,1
24.0,1.0,0.0,11.0,47.0,226.0,1.0,10.0,23.0,0.850931677,244.0,1.0,1.0,0.0,0.15416666699999998,0.0,0.0,8.875,1.0,0.9583,1
6.0,2.0,0.0,4.0,17.0,0.0,0.0,4.0,4.0,0.0,80.0,1.0,0.0,0.7222222220000001,0.444444444,1.0,1.0,12.16666667,3.0,1.1667,-1
3.0,1.0,3.0,6.0,10.0,0.0,3.0,3.0,2.0,0.0,34.0,1.0,0.0,0.0,0.5555555560000001,0.0,0.0,10.0,2.0,1.0,1
3.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,3.0,0.0,27.0,1.0,1.0,0.0,0.5555555560000001,0.0,0.0,7.666666667,1.0,0.6667,-1
1.0,5.0,0.0,2.0,6.0,0.0,1.0,1.0,1.0,2.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,-1
2.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.666666667,0.0,0.0,2.5,1.0,0.5,-1
1.0,2.0,0.0,7.0,4.0,0.0,3.0,5.0,1.0,2.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,1
3.0,5.0,0.0,1.0,9.0,0.0,0.0,1.0,3.0,0.5,33.0,1.0,0.0,0.894736842,0.5555555560000001,0.0,0.0,9.333333332999999,1.0,0.6667,-1
9.0,3.0,0.0,9.0,20.0,26.0,1.0,9.0,6.0,0.84375,81.0,0.75,1.0,0.793103448,0.325,1.0,1.0,7.555555556,2.0,0.7778,-1
20.0,2.0,0.0,11.0,25.0,184.0,6.0,7.0,15.0,0.842105263,114.0,1.0,1.0,0.666666667,0.241666667,1.0,3.0,4.65,1.0,0.9,-1
9.0,3.0,0.0,5.0,19.0,14.0,1.0,4.0,7.0,0.375,118.0,1.0,1.0,0.933333333,0.36111111100000004,1.0,2.0,11.88888889,3.0,1.2222,1
2.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,2.0,37.0,0.0,0.0,0.0,0.5,0.0,0.0,17.5,3.0,1.5,1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
6.0,2.0,0.0,2.0,11.0,9.0,1.0,1.0,6.0,0.2,45.0,1.0,0.0,0.5,0.41666666700000005,0.0,0.0,6.333333333,2.0,0.8333,-1
3.0,1.0,0.0,12.0,3.0,3.0,10.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1
8.0,2.0,0.0,5.0,15.0,16.0,2.0,3.0,8.0,0.428571429,96.0,1.0,1.0,0.166666667,0.375,0.0,0.0,10.75,3.0,1.125,1
2.0,4.0,2.0,7.0,4.0,1.0,2.0,5.0,2.0,1.0,17.0,0.0,1.0,1.0,0.875,0.0,0.0,7.0,0.0,0.0,-1
1.0,1.0,0.0,188.0,1.0,0.0,187.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
1.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1
22.0,1.0,0.0,6.0,52.0,229.0,3.0,3.0,20.0,0.80952381,205.0,1.0,1.0,0.0,0.111111111,0.0,0.0,8.272727273,1.0,0.9091,1
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
2.0,1.0,0.0,10.0,12.0,0.0,2.0,8.0,2.0,0.0,49.0,1.0,2.0,0.0,0.583333333,0.0,0.0,22.5,1.0,0.5,-1
23.0,1.0,0.0,11.0,38.0,157.0,10.0,1.0,22.0,0.829545455,241.0,1.0,0.0,0.0,0.286956522,0.0,0.0,9.130434783,3.0,1.0435,-1
10.0,4.0,0.0,9.0,41.0,17.0,1.0,9.0,3.0,0.666666667,218.0,1.0,2.0,0.80952381,0.296296296,2.0,4.0,20.5,3.0,1.1,-1
5.0,1.0,0.0,7.0,12.0,4.0,5.0,2.0,5.0,0.583333333,57.0,1.0,0.0,0.0,0.4,0.0,0.0,9.8,1.0,0.8,1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
15.0,1.0,0.0,1.0,18.0,95.0,1.0,0.0,12.0,0.28571428600000004,106.0,1.0,0.0,0.0,0.37777777799999995,0.0,0.0,5.933333332999999,1.0,0.9333,-1
6.0,1.0,0.0,4.0,10.0,0.0,1.0,3.0,6.0,0.6,46.0,1.0,0.0,0.0,0.333333333,0.0,0.0,6.166666667,1.0,0.8333,-1
5.0,5.0,0.0,5.0,13.0,6.0,3.0,2.0,3.0,0.916666667,67.0,1.0,0.0,0.818181818,0.36,0.0,0.0,11.8,2.0,1.0,1
1.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1
2.0,1.0,0.0,12.0,2.0,1.0,11.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.0,1.0,-1
2.0,2.0,0.0,5.0,4.0,1.0,1.0,4.0,1.0,2.0,9.0,0.0,0.0,0.8,0.75,1.0,1.0,3.5,1.0,0.5,1
18.0,2.0,0.0,8.0,25.0,123.0,2.0,8.0,18.0,0.9117647059999999,123.0,1.0,1.0,0.5,0.206349206,1.0,1.0,5.3888888889999995,2.0,1.0,1
10.0,1.0,0.0,5.0,29.0,33.0,0.0,5.0,5.0,0.7777777779999999,235.0,1.0,2.0,0.0,0.42222222200000004,0.0,0.0,22.2,4.0,1.2,-1
5.0,3.0,0.0,10.0,20.0,0.0,2.0,10.0,1.0,0.5625,74.0,1.0,2.0,0.88,0.375,1.0,1.0,13.0,1.0,0.6,-1
8.0,1.0,0.0,4.0,20.0,26.0,0.0,4.0,7.0,0.7142857140000001,83.0,1.0,1.0,0.0,0.25,0.0,0.0,9.25,2.0,1.0,-1
7.0,3.0,0.0,17.0,43.0,1.0,2.0,17.0,2.0,0.7666666670000001,219.0,1.0,2.0,0.791666667,0.291666667,0.0,0.0,29.57142857,1.0,0.7143,-1
16.0,1.0,0.0,16.0,41.0,58.0,3.0,15.0,14.0,0.8888888890000001,131.0,1.0,1.0,0.0,0.21875,0.0,0.0,6.8125,2.0,1.0,-1
48.0,1.0,0.0,7.0,111.0,1116.0,2.0,5.0,47.0,0.914893617,729.0,0.6,0.0,0.0,0.102836879,0.0,0.0,14.08333333,2.0,1.0,1
4.0,3.0,0.0,1.0,5.0,4.0,0.0,1.0,3.0,0.666666667,16.0,1.0,1.0,0.957446809,0.666666667,1.0,1.0,2.75,1.0,0.5,-1
3.0,3.0,0.0,6.0,11.0,1.0,1.0,6.0,3.0,0.5,48.0,1.0,2.0,0.904761905,0.5555555560000001,0.0,0.0,14.0,1.0,0.6667,-1
1.0,5.0,2.0,6.0,2.0,0.0,4.0,2.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
12.0,2.0,0.0,12.0,35.0,32.0,3.0,11.0,4.0,0.8636363640000001,184.0,1.0,2.0,0.565217391,0.194805195,1.0,1.0,13.66666667,3.0,1.0833,-1
6.0,0.0,2.0,16.0,27.0,9.0,2.0,14.0,2.0,1.0,161.0,0.0,0.0,0.0,0.5,0.0,0.0,25.33333333,1.0,0.6667,-1
4.0,2.0,0.0,4.0,7.0,4.0,3.0,1.0,2.0,0.916666667,56.0,0.25,4.0,0.857142857,0.444444444,1.0,1.0,12.0,1.0,0.5,-1
7.0,2.0,0.0,8.0,13.0,7.0,2.0,8.0,6.0,0.7222222220000001,62.0,1.0,0.0,0.739130435,0.314285714,0.0,0.0,7.428571429,2.0,1.0,-1
3.0,2.0,0.0,1.0,5.0,3.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,0.923076923,0.666666667,1.0,2.0,3.0,1.0,0.3333,-1
2.0,3.0,0.0,5.0,5.0,0.0,2.0,3.0,1.0,0.0,30.0,1.0,0.0,0.833333333,0.666666667,1.0,1.0,13.5,2.0,1.0,-1
7.0,2.0,0.0,6.0,13.0,17.0,4.0,2.0,7.0,0.75,46.0,1.0,1.0,0.333333333,0.428571429,0.0,0.0,5.285714286,1.0,0.8571,-1
6.0,1.0,2.0,6.0,14.0,15.0,2.0,4.0,5.0,2.0,50.0,0.0,0.0,0.0,0.541666667,0.0,0.0,7.333333333,2.0,1.0,1
3.0,2.0,0.0,1.0,5.0,3.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,0.923076923,0.666666667,1.0,2.0,3.0,1.0,0.3333,-1
7.0,4.0,0.0,11.0,25.0,19.0,3.0,11.0,5.0,0.166666667,94.0,1.0,1.0,0.8611111109999999,0.36666666700000006,0.0,0.0,12.28571429,1.0,0.7143,-1
4.0,1.0,0.0,1.0,12.0,0.0,1.0,0.0,4.0,0.333333333,52.0,1.0,0.0,0.0,0.5,0.0,0.0,11.5,1.0,0.75,-1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
26.0,1.0,0.0,5.0,38.0,251.0,5.0,0.0,25.0,0.84,241.0,1.0,0.0,0.0,0.292307692,0.0,0.0,8.0,6.0,1.2308,-1
3.0,1.0,0.0,3.0,6.0,3.0,1.0,2.0,3.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,3.666666667,1.0,0.6667,-1
4.0,3.0,0.0,6.0,13.0,4.0,1.0,5.0,3.0,0.666666667,27.0,1.0,1.0,0.939393939,1.0,0.0,0.0,5.5,1.0,0.5,-1
6.0,2.0,0.0,13.0,24.0,5.0,2.0,11.0,3.0,0.6,85.0,1.0,2.0,0.7222222220000001,0.41666666700000005,1.0,1.0,12.83333333,1.0,0.8333,1
